4.442999999999999972e+01 4.403000000000000114e+01 3.877000000000000313e+01 4.174000000000000199e+01 4.193999999999999773e+01 4.796999999999999886e+01
4.496999999999999886e+01 6.418000000000000682e+01 4.570000000000000284e+01 5.632000000000000028e+01 5.339999999999999858e+01 6.834999999999999432e+01
6.281000000000000227e+01 7.031999999999999318e+01 7.020000000000000284e+01 6.493999999999999773e+01 6.573999999999999488e+01 5.884000000000000341e+01
6.843999999999999773e+01 5.478999999999999915e+01 5.590999999999999659e+01 7.609000000000000341e+01 7.632999999999999829e+01 6.520999999999999375e+01
6.203999999999999915e+01 8.657999999999999829e+01 5.709000000000000341e+01 6.274000000000000199e+01 6.809999999999999432e+01 7.401000000000000512e+01
5.670000000000000284e+01 5.447999999999999687e+01 4.706000000000000227e+01 5.753000000000000114e+01 3.825999999999999801e+01 5.228999999999999915e+01
5.807999999999999829e+01 5.893999999999999773e+01 4.868999999999999773e+01 5.068999999999999773e+01 4.922999999999999687e+01 4.934000000000000341e+01
5.467000000000000171e+01 6.300000000000000000e+01 5.093999999999999773e+01 6.679000000000000625e+01 5.789999999999999858e+01 6.152000000000000313e+01
6.415999999999999659e+01 6.898999999999999488e+01 6.142999999999999972e+01 7.900000000000000000e+01 5.563000000000000256e+01 4.163000000000000256e+01
4.102000000000000313e+01 3.940999999999999659e+01 4.140999999999999659e+01 3.864999999999999858e+01 4.128000000000000114e+01 4.704999999999999716e+01
4.863000000000000256e+01 5.359000000000000341e+01 5.072999999999999687e+01 4.836999999999999744e+01 4.457999999999999829e+01 4.604999999999999716e+01
4.302000000000000313e+01 4.128999999999999915e+01 3.959000000000000341e+01 4.096000000000000085e+01 4.490999999999999659e+01 5.432000000000000028e+01
4.749000000000000199e+01 5.889000000000000057e+01 5.032999999999999829e+01 5.178999999999999915e+01 4.657999999999999829e+01 4.514000000000000057e+01
4.311999999999999744e+01 5.247999999999999687e+01 4.803000000000000114e+01 4.720000000000000284e+01 4.038000000000000256e+01 3.328999999999999915e+01
4.067000000000000171e+01 3.597999999999999687e+01 3.453000000000000114e+01 3.765999999999999659e+01 3.396000000000000085e+01 3.988000000000000256e+01
3.470000000000000284e+01 4.125999999999999801e+01 3.447999999999999687e+01 3.807999999999999829e+01 3.736999999999999744e+01 4.920000000000000284e+01
5.345000000000000284e+01 4.189999999999999858e+01 4.607999999999999829e+01 3.656000000000000227e+01 5.435999999999999943e+01 2.698000000000000043e+01
3.460000000000000142e+01 2.810000000000000142e+01 2.869999999999999929e+01 2.867000000000000171e+01 3.157000000000000028e+01 4.810999999999999943e+01
4.639000000000000057e+01 5.671000000000000085e+01 4.910000000000000142e+01 5.928000000000000114e+01 5.597999999999999687e+01 5.074000000000000199e+01
4.517999999999999972e+01 5.275000000000000000e+01 5.171000000000000085e+01 5.509000000000000341e+01 5.382000000000000028e+01 1.630999999999999872e+01
1.664999999999999858e+01 1.969000000000000128e+01 1.746999999999999886e+01 1.581000000000000050e+01 1.346000000000000085e+01 4.979999999999999716e+01
4.913000000000000256e+01 5.053999999999999915e+01 5.025999999999999801e+01 5.514000000000000057e+01 4.988000000000000256e+01 9.576000000000000512e+01
9.201000000000000512e+01 9.125000000000000000e+01 9.971999999999999886e+01 1.022500000000000000e+02 9.362000000000000455e+01 4.682999999999999829e+01
3.936999999999999744e+01 3.865999999999999659e+01 3.843999999999999773e+01 3.664999999999999858e+01 4.599000000000000199e+01 3.489000000000000057e+01
2.700000000000000000e+01 2.980999999999999872e+01 2.944999999999999929e+01 2.571999999999999886e+01 3.446999999999999886e+01 4.084000000000000341e+01
4.615999999999999659e+01 4.025000000000000000e+01 4.010999999999999943e+01 4.943999999999999773e+01 3.993999999999999773e+01 4.956000000000000227e+01
5.160000000000000142e+01 4.714000000000000057e+01 4.460000000000000142e+01 5.164000000000000057e+01 5.178999999999999915e+01 2.198000000000000043e+01
2.187999999999999901e+01 2.435000000000000142e+01 1.667999999999999972e+01 2.157000000000000028e+01 2.367999999999999972e+01 3.492999999999999972e+01
4.092000000000000171e+01 4.014000000000000057e+01 3.338000000000000256e+01 3.924000000000000199e+01 3.256000000000000227e+01 4.165999999999999659e+01
5.260999999999999943e+01 5.097999999999999687e+01 4.879999999999999716e+01 4.946999999999999886e+01 4.800000000000000000e+01 3.567999999999999972e+01
3.314000000000000057e+01 3.035999999999999943e+01 3.057999999999999829e+01 3.407000000000000028e+01 3.664000000000000057e+01 3.293999999999999773e+01
3.471000000000000085e+01 3.267000000000000171e+01 2.855000000000000071e+01 3.141000000000000014e+01 3.560999999999999943e+01 3.222999999999999687e+01
2.808999999999999986e+01 3.667999999999999972e+01 3.087000000000000099e+01 3.242000000000000171e+01 3.546999999999999886e+01 5.275000000000000000e+01
5.996999999999999886e+01 6.071000000000000085e+01 6.531000000000000227e+01 5.093999999999999773e+01 5.843999999999999773e+01 4.810999999999999943e+01
4.896999999999999886e+01 5.256000000000000227e+01 4.988000000000000256e+01 4.646000000000000085e+01 4.993999999999999773e+01 6.598000000000000398e+01
7.093999999999999773e+01 8.965000000000000568e+01 7.201000000000000512e+01 8.090000000000000568e+01 6.798000000000000398e+01 5.271000000000000085e+01
4.832000000000000028e+01 4.896999999999999886e+01 5.049000000000000199e+01 4.425000000000000000e+01 4.856000000000000227e+01 7.326000000000000512e+01
7.910999999999999943e+01 6.721999999999999886e+01 8.520000000000000284e+01 8.017000000000000171e+01 7.045999999999999375e+01 5.617999999999999972e+01
5.920000000000000284e+01 6.673999999999999488e+01 6.609999999999999432e+01 6.325999999999999801e+01 5.481000000000000227e+01 4.811999999999999744e+01
4.914000000000000057e+01 5.535999999999999943e+01 5.197999999999999687e+01 4.785000000000000142e+01 5.393999999999999773e+01 4.063000000000000256e+01
4.438000000000000256e+01 3.250999999999999801e+01 3.728999999999999915e+01 3.407000000000000028e+01 4.425000000000000000e+01 5.682999999999999829e+01
5.703999999999999915e+01 4.606000000000000227e+01 4.704999999999999716e+01 6.640000000000000568e+01 5.646000000000000085e+01 6.217999999999999972e+01
5.392999999999999972e+01 4.915999999999999659e+01 7.068000000000000682e+01 5.339999999999999858e+01 5.577000000000000313e+01 5.185000000000000142e+01
3.953999999999999915e+01 4.684000000000000341e+01 4.496000000000000085e+01 4.035000000000000142e+01 4.278000000000000114e+01 4.617000000000000171e+01
4.389999999999999858e+01 4.022999999999999687e+01 5.267000000000000171e+01 4.406000000000000227e+01 4.525999999999999801e+01 4.682000000000000028e+01
5.053999999999999915e+01 5.650000000000000000e+01 6.053000000000000114e+01 4.853000000000000114e+01 5.452000000000000313e+01 2.823999999999999844e+01
2.619000000000000128e+01 2.689000000000000057e+01 3.064999999999999858e+01 2.516000000000000014e+01 2.855999999999999872e+01 5.259000000000000341e+01
6.034000000000000341e+01 5.211999999999999744e+01 5.036999999999999744e+01 5.447999999999999687e+01 4.763000000000000256e+01 6.284000000000000341e+01
7.118999999999999773e+01 7.137999999999999545e+01 6.781999999999999318e+01 5.554999999999999716e+01 6.175000000000000000e+01 3.797999999999999687e+01
5.338000000000000256e+01 3.768999999999999773e+01 4.371999999999999886e+01 4.653000000000000114e+01 3.842999999999999972e+01 4.172999999999999687e+01
4.603999999999999915e+01 3.517000000000000171e+01 4.867999999999999972e+01 3.903000000000000114e+01 4.639999999999999858e+01 6.478000000000000114e+01
6.401000000000000512e+01 6.057000000000000028e+01 5.942999999999999972e+01 5.745000000000000284e+01 7.309999999999999432e+01 5.339999999999999858e+01
4.692000000000000171e+01 4.713000000000000256e+01 4.282999999999999829e+01 4.777000000000000313e+01 5.042000000000000171e+01 7.031999999999999318e+01
5.454999999999999716e+01 5.624000000000000199e+01 5.182000000000000028e+01 6.260999999999999943e+01 6.332999999999999829e+01 3.151999999999999957e+01
3.310999999999999943e+01 2.882000000000000028e+01 3.775999999999999801e+01 3.696000000000000085e+01 3.536999999999999744e+01 6.440999999999999659e+01
6.773999999999999488e+01 5.789000000000000057e+01 6.215999999999999659e+01 6.049000000000000199e+01 6.515000000000000568e+01 5.684000000000000341e+01
6.415999999999999659e+01 5.624000000000000199e+01 6.468999999999999773e+01 5.946000000000000085e+01 5.765999999999999659e+01 2.866000000000000014e+01
2.812000000000000099e+01 2.796999999999999886e+01 2.892999999999999972e+01 2.607999999999999829e+01 3.150000000000000000e+01 5.392000000000000171e+01
4.486999999999999744e+01 4.700999999999999801e+01 4.652000000000000313e+01 4.442000000000000171e+01 5.092000000000000171e+01 5.307000000000000028e+01
4.557000000000000028e+01 4.064000000000000057e+01 4.045000000000000284e+01 5.309000000000000341e+01 4.867999999999999972e+01 3.550999999999999801e+01
4.807000000000000028e+01 4.078999999999999915e+01 3.867999999999999972e+01 4.152000000000000313e+01 4.254999999999999716e+01 3.632000000000000028e+01
3.628000000000000114e+01 3.667000000000000171e+01 3.975000000000000000e+01 4.078999999999999915e+01 3.893999999999999773e+01 5.035000000000000142e+01
5.043999999999999773e+01 5.357000000000000028e+01 4.140999999999999659e+01 4.702000000000000313e+01 4.142000000000000171e+01 3.493999999999999773e+01
3.185000000000000142e+01 3.121999999999999886e+01 3.164000000000000057e+01 3.133999999999999986e+01 2.700000000000000000e+01 4.438000000000000256e+01
4.217000000000000171e+01 5.504999999999999716e+01 4.888000000000000256e+01 5.368999999999999773e+01 4.064999999999999858e+01 7.212000000000000455e+01
7.587999999999999545e+01 7.323999999999999488e+01 6.837999999999999545e+01 7.079000000000000625e+01 5.772999999999999687e+01 7.601999999999999602e+01
4.939000000000000057e+01 5.095000000000000284e+01 5.025000000000000000e+01 6.250000000000000000e+01 5.043999999999999773e+01 3.839999999999999858e+01
3.388000000000000256e+01 2.944000000000000128e+01 3.528000000000000114e+01 2.780000000000000071e+01 3.260000000000000142e+01 7.306000000000000227e+01
7.684999999999999432e+01 7.159999999999999432e+01 7.887999999999999545e+01 6.157000000000000028e+01 7.259000000000000341e+01 2.739999999999999858e+01
2.662000000000000099e+01 3.160999999999999943e+01 3.021999999999999886e+01 3.025000000000000000e+01 3.204999999999999716e+01 4.461999999999999744e+01
4.796999999999999886e+01 4.371000000000000085e+01 3.831000000000000227e+01 4.110999999999999943e+01 4.442999999999999972e+01 6.581000000000000227e+01
6.204999999999999716e+01 7.670999999999999375e+01 7.815999999999999659e+01 7.157999999999999829e+01 8.239000000000000057e+01 4.378999999999999915e+01
4.124000000000000199e+01 4.146000000000000085e+01 4.964000000000000057e+01 4.990999999999999659e+01 4.050000000000000000e+01 8.048999999999999488e+01
6.365999999999999659e+01 7.690999999999999659e+01 7.612999999999999545e+01 8.001000000000000512e+01 7.343000000000000682e+01 7.601999999999999602e+01
6.915000000000000568e+01 8.262999999999999545e+01 7.718000000000000682e+01 7.656999999999999318e+01 7.915999999999999659e+01 6.731000000000000227e+01
6.754000000000000625e+01 7.531999999999999318e+01 8.923999999999999488e+01 8.246999999999999886e+01 7.404000000000000625e+01 3.556000000000000227e+01
3.878999999999999915e+01 3.867999999999999972e+01 3.895000000000000284e+01 3.439999999999999858e+01 3.861999999999999744e+01 4.392000000000000171e+01
4.602000000000000313e+01 4.706000000000000227e+01 4.700000000000000000e+01 4.702000000000000313e+01 4.621999999999999886e+01 5.720000000000000284e+01
5.936999999999999744e+01 5.304999999999999716e+01 5.813000000000000256e+01 5.646999999999999886e+01 5.578999999999999915e+01 2.671000000000000085e+01
2.916000000000000014e+01 3.693999999999999773e+01 2.780000000000000071e+01 2.948000000000000043e+01 3.606000000000000227e+01 4.922999999999999687e+01
5.056000000000000227e+01 5.746999999999999886e+01 5.457000000000000028e+01 5.957000000000000028e+01 6.564000000000000057e+01 3.568999999999999773e+01
3.313000000000000256e+01 3.379999999999999716e+01 3.614999999999999858e+01 4.139000000000000057e+01 3.874000000000000199e+01 3.854999999999999716e+01
3.817999999999999972e+01 4.385000000000000142e+01 4.556000000000000227e+01 4.696000000000000085e+01 4.504999999999999716e+01 8.629000000000000625e+01
8.145000000000000284e+01 8.967000000000000171e+01 9.134000000000000341e+01 8.406999999999999318e+01 9.173000000000000398e+01 3.434000000000000341e+01
3.264999999999999858e+01 3.260000000000000142e+01 2.807999999999999829e+01 3.467000000000000171e+01 3.353000000000000114e+01 4.888000000000000256e+01
4.028999999999999915e+01 5.272999999999999687e+01 4.056000000000000227e+01 4.625999999999999801e+01 5.278000000000000114e+01 6.156000000000000227e+01
6.067000000000000171e+01 5.639000000000000057e+01 6.128000000000000114e+01 5.385000000000000142e+01 5.800999999999999801e+01 6.150999999999999801e+01
6.257000000000000028e+01 6.590000000000000568e+01 6.476999999999999602e+01 5.940999999999999659e+01 4.961999999999999744e+01 4.522999999999999687e+01
4.518999999999999773e+01 4.186999999999999744e+01 4.172999999999999687e+01 3.927000000000000313e+01 3.267999999999999972e+01 7.439000000000000057e+01
7.259999999999999432e+01 7.320999999999999375e+01 8.003000000000000114e+01 7.796999999999999886e+01 7.295999999999999375e+01 5.390999999999999659e+01
5.767000000000000171e+01 6.199000000000000199e+01 6.056000000000000227e+01 5.778000000000000114e+01 5.982000000000000028e+01 6.551999999999999602e+01
6.909000000000000341e+01 6.595999999999999375e+01 7.607999999999999829e+01 8.046999999999999886e+01 5.988000000000000256e+01 4.857000000000000028e+01
5.825000000000000000e+01 6.542000000000000171e+01 4.939000000000000057e+01 4.943999999999999773e+01 5.343999999999999773e+01 6.485999999999999943e+01
5.867999999999999972e+01 6.161999999999999744e+01 5.207999999999999829e+01 5.938000000000000256e+01 7.546999999999999886e+01 2.642000000000000171e+01
2.878999999999999915e+01 2.382999999999999829e+01 2.741000000000000014e+01 2.626999999999999957e+01 3.472999999999999687e+01 4.185999999999999943e+01
3.499000000000000199e+01 4.178000000000000114e+01 3.340999999999999659e+01 4.292000000000000171e+01 3.720000000000000284e+01 5.200000000000000000e+01
4.234000000000000341e+01 3.885000000000000142e+01 3.950999999999999801e+01 4.563000000000000256e+01 4.375000000000000000e+01 4.474000000000000199e+01
4.150999999999999801e+01 4.334000000000000341e+01 4.584000000000000341e+01 3.685999999999999943e+01 3.917999999999999972e+01 3.979999999999999716e+01
4.007000000000000028e+01 4.325999999999999801e+01 3.674000000000000199e+01 3.734000000000000341e+01 3.981000000000000227e+01 6.664000000000000057e+01
6.689000000000000057e+01 6.029999999999999716e+01 6.325999999999999801e+01 6.365999999999999659e+01 6.856000000000000227e+01 4.581000000000000227e+01
4.042000000000000171e+01 4.181000000000000227e+01 3.836999999999999744e+01 4.567999999999999972e+01 4.210999999999999943e+01 3.900000000000000000e+01
3.911999999999999744e+01 4.654999999999999716e+01 3.970000000000000284e+01 4.346999999999999886e+01 4.497999999999999687e+01 2.969999999999999929e+01
2.807999999999999829e+01 2.437000000000000099e+01 2.696000000000000085e+01 3.107000000000000028e+01 3.121999999999999886e+01 4.042000000000000171e+01
4.013000000000000256e+01 5.056000000000000227e+01 4.360999999999999943e+01 3.836999999999999744e+01 3.834000000000000341e+01 4.770000000000000284e+01
4.513000000000000256e+01 4.347999999999999687e+01 5.289000000000000057e+01 4.167999999999999972e+01 4.278000000000000114e+01 3.779999999999999716e+01
3.910000000000000142e+01 4.050999999999999801e+01 3.572999999999999687e+01 4.328000000000000114e+01 3.952000000000000313e+01 4.167999999999999972e+01
3.378000000000000114e+01 1.555000000000000071e+01 2.237000000000000099e+01 1.848000000000000043e+01 1.669999999999999929e+01 1.651000000000000156e+01
3.603000000000000114e+01 3.885000000000000142e+01 3.239999999999999858e+01 2.633999999999999986e+01 3.664999999999999858e+01 3.853999999999999915e+01
3.311999999999999744e+01 3.164000000000000057e+01 4.211999999999999744e+01 3.520000000000000284e+01 3.642999999999999972e+01 2.376999999999999957e+01
3.961999999999999744e+01 2.825000000000000000e+01 2.923999999999999844e+01 3.624000000000000199e+01 4.096000000000000085e+01 2.869000000000000128e+01
3.160999999999999943e+01 3.385999999999999943e+01 3.522999999999999687e+01 2.223999999999999844e+01 3.581000000000000227e+01 3.066000000000000014e+01
3.116000000000000014e+01 2.689999999999999858e+01 1.835000000000000142e+01 2.321000000000000085e+01 2.298000000000000043e+01 3.892999999999999972e+01
2.882999999999999829e+01 4.490999999999999659e+01 3.796000000000000085e+01 2.792000000000000171e+01 2.455999999999999872e+01 2.648999999999999844e+01
3.565999999999999659e+01 3.910000000000000142e+01 5.271999999999999886e+01 4.753999999999999915e+01 1.776999999999999957e+01 3.242999999999999972e+01
3.365999999999999659e+01 3.949000000000000199e+01 2.891000000000000014e+01 2.839000000000000057e+01 3.904999999999999716e+01 4.427000000000000313e+01
2.142000000000000171e+01 2.126000000000000156e+01 2.891000000000000014e+01 2.171999999999999886e+01 2.632000000000000028e+01 1.650000000000000000e+01
2.792000000000000171e+01 3.185999999999999943e+01 1.876000000000000156e+01 2.757000000000000028e+01 2.471999999999999886e+01 1.887000000000000099e+01
2.019999999999999929e+01 2.575000000000000000e+01 3.103999999999999915e+01 2.285000000000000142e+01 2.889000000000000057e+01 2.392000000000000171e+01
4.121000000000000085e+01 4.196000000000000085e+01 4.310000000000000142e+01 4.445000000000000284e+01 3.896000000000000085e+01 4.385999999999999943e+01
4.364000000000000057e+01 4.822999999999999687e+01 5.377000000000000313e+01 5.165999999999999659e+01 4.796000000000000085e+01 5.140999999999999659e+01
1.682999999999999829e+01 1.513000000000000078e+01 2.592000000000000171e+01 1.844000000000000128e+01 2.385000000000000142e+01 2.375000000000000000e+01
3.432999999999999829e+01 4.260999999999999943e+01 3.596999999999999886e+01 3.593999999999999773e+01 3.334000000000000341e+01 4.147999999999999687e+01
3.728999999999999915e+01 2.760000000000000142e+01 3.481000000000000227e+01 2.610000000000000142e+01 2.771999999999999886e+01 5.267000000000000171e+01
2.362000000000000099e+01 3.961999999999999744e+01 3.596999999999999886e+01 3.222999999999999687e+01 2.189000000000000057e+01 2.771999999999999886e+01
2.858999999999999986e+01 4.017000000000000171e+01 3.044999999999999929e+01 3.039999999999999858e+01 3.318999999999999773e+01 3.852000000000000313e+01
2.307000000000000028e+01 2.646000000000000085e+01 1.814000000000000057e+01 3.592999999999999972e+01 3.442999999999999972e+01 2.682999999999999829e+01
2.957999999999999829e+01 3.253999999999999915e+01 4.078000000000000114e+01 3.981000000000000227e+01 4.340999999999999659e+01 4.302000000000000313e+01
3.429999999999999716e+01 2.916000000000000014e+01 4.971999999999999886e+01 3.817000000000000171e+01 4.560000000000000142e+01 3.087999999999999901e+01
2.314999999999999858e+01 3.083999999999999986e+01 1.728999999999999915e+01 2.962000000000000099e+01 1.960999999999999943e+01 2.401000000000000156e+01
3.453999999999999915e+01 4.446000000000000085e+01 3.582000000000000028e+01 3.886999999999999744e+01 4.715999999999999659e+01 3.119000000000000128e+01
2.501999999999999957e+01 2.603999999999999915e+01 3.850000000000000000e+01 3.425000000000000000e+01 3.392999999999999972e+01 2.530000000000000071e+01
2.378999999999999915e+01 1.933999999999999986e+01 2.426000000000000156e+01 3.182000000000000028e+01 2.603999999999999915e+01 1.712999999999999901e+01
3.835000000000000142e+01 3.452000000000000313e+01 3.299000000000000199e+01 4.264000000000000057e+01 4.934000000000000341e+01 5.885000000000000142e+01
1.862999999999999901e+01 2.473000000000000043e+01 2.230999999999999872e+01 2.658999999999999986e+01 2.017000000000000171e+01 2.548999999999999844e+01
2.253000000000000114e+01 2.839999999999999858e+01 2.314000000000000057e+01 1.792000000000000171e+01 1.694999999999999929e+01 1.771000000000000085e+01
3.123999999999999844e+01 2.971000000000000085e+01 2.816000000000000014e+01 3.246999999999999886e+01 2.683999999999999986e+01 2.423999999999999844e+01
2.375000000000000000e+01 2.128999999999999915e+01 2.571000000000000085e+01 2.098000000000000043e+01 2.091000000000000014e+01 2.448000000000000043e+01
3.173000000000000043e+01 2.487999999999999901e+01 2.783999999999999986e+01 2.455999999999999872e+01 3.264999999999999858e+01 2.450000000000000000e+01
2.219000000000000128e+01 3.357000000000000028e+01 2.912999999999999901e+01 3.254999999999999716e+01 3.485999999999999943e+01 3.547999999999999687e+01
1.701000000000000156e+01 2.285999999999999943e+01 2.017000000000000171e+01 2.073000000000000043e+01 1.832000000000000028e+01 2.162999999999999901e+01
2.651000000000000156e+01 2.103000000000000114e+01 2.062999999999999901e+01 2.148999999999999844e+01 3.198000000000000043e+01 2.169999999999999929e+01
4.717999999999999972e+01 4.972999999999999687e+01 5.053999999999999915e+01 4.790999999999999659e+01 4.535999999999999943e+01 6.046999999999999886e+01
4.103999999999999915e+01 4.597999999999999687e+01 3.756000000000000227e+01 3.902000000000000313e+01 3.440999999999999659e+01 3.888000000000000256e+01
2.203000000000000114e+01 2.508999999999999986e+01 3.026999999999999957e+01 2.014999999999999858e+01 1.748999999999999844e+01 2.525000000000000000e+01
2.880000000000000071e+01 3.950000000000000000e+01 4.106000000000000227e+01 3.999000000000000199e+01 3.699000000000000199e+01 3.592000000000000171e+01
2.521000000000000085e+01 2.960999999999999943e+01 2.962999999999999901e+01 3.037000000000000099e+01 3.125000000000000000e+01 2.757000000000000028e+01
2.230000000000000071e+01 1.919000000000000128e+01 2.057000000000000028e+01 1.234999999999999964e+01 1.182000000000000028e+01 1.869999999999999929e+01
2.719999999999999929e+01 3.896999999999999886e+01 3.327000000000000313e+01 3.425999999999999801e+01 2.292999999999999972e+01 4.103000000000000114e+01
2.392000000000000171e+01 2.933999999999999986e+01 4.338000000000000256e+01 3.742999999999999972e+01 1.951000000000000156e+01 2.939000000000000057e+01
2.335000000000000142e+01 2.889999999999999858e+01 2.857999999999999829e+01 3.822999999999999687e+01 4.268999999999999773e+01 3.995000000000000284e+01
2.591000000000000014e+01 3.260999999999999943e+01 3.050000000000000000e+01 2.930999999999999872e+01 2.746999999999999886e+01 2.967000000000000171e+01
2.691000000000000014e+01 2.580000000000000071e+01 2.562999999999999901e+01 2.803000000000000114e+01 3.142999999999999972e+01 3.925000000000000000e+01
3.108999999999999986e+01 2.694999999999999929e+01 3.477000000000000313e+01 4.134000000000000341e+01 3.071999999999999886e+01 3.817000000000000171e+01
3.025000000000000000e+01 3.450999999999999801e+01 2.219999999999999929e+01 2.651999999999999957e+01 1.953999999999999915e+01 2.755999999999999872e+01
3.610000000000000142e+01 3.278000000000000114e+01 4.693999999999999773e+01 3.386999999999999744e+01 3.098000000000000043e+01 3.617000000000000171e+01
2.650000000000000000e+01 2.689000000000000057e+01 2.301000000000000156e+01 3.044000000000000128e+01 2.182000000000000028e+01 2.050000000000000000e+01
1.817999999999999972e+01 1.600000000000000000e+01 1.350999999999999979e+01 1.109999999999999964e+01 1.405000000000000071e+01 1.565000000000000036e+01
1.773000000000000043e+01 2.062999999999999901e+01 1.662000000000000099e+01 2.669999999999999929e+01 2.298999999999999844e+01 1.698999999999999844e+01
3.900999999999999801e+01 4.268999999999999773e+01 4.346000000000000085e+01 3.026000000000000156e+01 3.259000000000000341e+01 2.703000000000000114e+01
2.580000000000000071e+01 3.400999999999999801e+01 4.227000000000000313e+01 3.557999999999999829e+01 2.214999999999999858e+01 3.467999999999999972e+01
2.683999999999999986e+01 5.550999999999999801e+01 6.384000000000000341e+01 3.582000000000000028e+01 3.192000000000000171e+01 2.851000000000000156e+01
4.467000000000000171e+01 2.937999999999999901e+01 2.105999999999999872e+01 3.400000000000000000e+01 2.757000000000000028e+01 2.489999999999999858e+01
4.664000000000000057e+01 3.690999999999999659e+01 5.860999999999999943e+01 3.788000000000000256e+01 4.010999999999999943e+01 3.400999999999999801e+01
2.489000000000000057e+01 2.864999999999999858e+01 2.464000000000000057e+01 1.917000000000000171e+01 2.275000000000000000e+01 2.766000000000000014e+01
2.832999999999999829e+01 2.419999999999999929e+01 2.289999999999999858e+01 2.692999999999999972e+01 2.062999999999999901e+01 2.680000000000000071e+01
2.210000000000000142e+01 2.051000000000000156e+01 1.782999999999999829e+01 2.617000000000000171e+01 2.919000000000000128e+01 2.487000000000000099e+01
1.957999999999999829e+01 3.073999999999999844e+01 2.400000000000000000e+01 2.096999999999999886e+01 1.525000000000000000e+01 1.792999999999999972e+01
2.778999999999999915e+01 2.498999999999999844e+01 2.821000000000000085e+01 1.575000000000000000e+01 2.373000000000000043e+01 1.569999999999999929e+01
2.660000000000000142e+01 1.646999999999999886e+01 3.350999999999999801e+01 1.921000000000000085e+01 2.916000000000000014e+01 2.601000000000000156e+01
3.763000000000000256e+01 3.742999999999999972e+01 3.839000000000000057e+01 1.457000000000000028e+01 2.053999999999999915e+01 3.821000000000000085e+01
2.235000000000000142e+01 1.944000000000000128e+01 2.585000000000000142e+01 1.930999999999999872e+01 2.005000000000000071e+01 1.951999999999999957e+01
3.042999999999999972e+01 3.320000000000000284e+01 2.475000000000000000e+01 2.244000000000000128e+01 2.169000000000000128e+01 2.642000000000000171e+01
2.714000000000000057e+01 2.078999999999999915e+01 2.773999999999999844e+01 3.615999999999999659e+01 4.221999999999999886e+01 3.585999999999999943e+01
2.505000000000000071e+01 4.571999999999999886e+01 3.785999999999999943e+01 7.343000000000000682e+01 5.507999999999999829e+01 3.632999999999999829e+01
2.694000000000000128e+01 1.996000000000000085e+01 3.428000000000000114e+01 2.505000000000000071e+01 3.254999999999999716e+01 2.460000000000000142e+01
3.525999999999999801e+01 4.471999999999999886e+01 2.844000000000000128e+01 4.300999999999999801e+01 3.297999999999999687e+01 6.904000000000000625e+01
1.985999999999999943e+01 2.646999999999999886e+01 3.575000000000000000e+01 3.067999999999999972e+01 3.067000000000000171e+01 3.547999999999999687e+01
5.181000000000000227e+01 5.327000000000000313e+01 5.532999999999999829e+01 3.743999999999999773e+01 6.338000000000000256e+01 3.240999999999999659e+01
4.307000000000000028e+01 3.121000000000000085e+01 4.854999999999999716e+01 4.807000000000000028e+01 4.257000000000000028e+01 4.828999999999999915e+01
2.696000000000000085e+01 4.071999999999999886e+01 3.582999999999999829e+01 2.612000000000000099e+01 3.767000000000000171e+01 3.239000000000000057e+01
2.682999999999999829e+01 2.444999999999999929e+01 2.655999999999999872e+01 2.271999999999999886e+01 1.357000000000000028e+01 3.023000000000000043e+01
3.928000000000000114e+01 4.065999999999999659e+01 3.456000000000000227e+01 4.020000000000000284e+01 3.069000000000000128e+01 2.667999999999999972e+01
5.013000000000000256e+01 5.939000000000000057e+01 3.938000000000000256e+01 4.064999999999999858e+01 4.321000000000000085e+01 5.253000000000000114e+01
2.994999999999999929e+01 1.971000000000000085e+01 1.860999999999999943e+01 3.492000000000000171e+01 2.755000000000000071e+01 1.712999999999999901e+01
2.587000000000000099e+01 3.400999999999999801e+01 2.117000000000000171e+01 2.405999999999999872e+01 2.239000000000000057e+01 1.450000000000000000e+01
3.675999999999999801e+01 3.035000000000000142e+01 1.785999999999999943e+01 3.053999999999999915e+01 2.307000000000000028e+01 1.666000000000000014e+01
2.371999999999999886e+01 2.539999999999999858e+01 2.953000000000000114e+01 2.828000000000000114e+01 3.443999999999999773e+01 2.071000000000000085e+01
3.270000000000000284e+01 1.923999999999999844e+01 2.273000000000000043e+01 2.523999999999999844e+01 2.800000000000000000e+01 3.478999999999999915e+01
2.107000000000000028e+01 2.466000000000000014e+01 2.139000000000000057e+01 1.044999999999999929e+01 8.580000000000000071e+00 1.372000000000000064e+01
2.687000000000000099e+01 3.370000000000000284e+01 3.728999999999999915e+01 2.121000000000000085e+01 2.348999999999999844e+01 2.882999999999999829e+01
2.787000000000000099e+01 2.394000000000000128e+01 3.267000000000000171e+01 2.328000000000000114e+01 3.477000000000000313e+01 3.309000000000000341e+01
2.919999999999999929e+01 2.733999999999999986e+01 1.384999999999999964e+01 1.676000000000000156e+01 2.746000000000000085e+01 2.162000000000000099e+01
4.728999999999999915e+01 4.329999999999999716e+01 4.375999999999999801e+01 4.532999999999999829e+01 3.119000000000000128e+01 4.354999999999999716e+01
3.141000000000000014e+01 2.398999999999999844e+01 1.766000000000000014e+01 2.625000000000000000e+01 2.346999999999999886e+01 1.558000000000000007e+01
